GOTOES_CSV,timestamp,position_lat,position_long,altitude,heart_rate,cadence,distance,speed,power,compressed_speed_distance,grade,resistance,time_from_course,cycle_length,temperature,,,,speed_1s,cycles,total_cycles,,,,,,,,,compressed_accumulated_power,accumulated_power,left_right_balance,gps_accuracy,vertical_speed,calories,,,,,,vertical_oscillation,stance_time_percent,stance_time,activity_type,left_torque_effectiveness,right_torque_effectiveness,left_pedal_smoothness,right_pedal_smoothness,combined_pedal_smoothness,time128,stroke_type,zone,ball_speed,cadence256,fractional_cadence,total_hemoglobin_conc,total_hemoglobin_conc_min,total_hemoglobin_conc_max,saturated_hemoglobin_percent,saturated_hemoglobin_percent_min,saturated_hemoglobin_percent_max,,unknown61,device_index,,,,unknown66,left_pco,right_pco,left_power_phase,left_power_phase_peak,right_power_phase,right_power_phase_peak,enhanced_speed,,,,,enhanced_altitude,,,battery_soc,motor_power,vertical_ratio,stance_time_balance,step_length,,,,,,absolute_pressure,depth,next_stop_depth,next_stop_time,time_to_surface,ndl_time,cns_load,n2_load,,,,,,,,,,,,,,,,grit,flow,,ebike_travel_range,ebike_battery_level,ebike_assist_mode,ebike_assist_level_percent
,2022-03-23T15:57:25,-34.5511188,-58.4599428,103.0,105,0,39735.55,14.612,0,,,,,,20,,,,,,,,,,,,,,,,805513,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2542,,,,,-947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:57:26,-34.5511395,-58.4599857,103.0,102,0,39740.07,15.721,0,,,,,,20,,,,,,,,,,,,,,,,805513,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2542,,,,,-947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:57:27,-34.5511704,-58.4600357,103.0,101,0,39745.70,17.669,0,,,,,,20,,,,,,,,,,,,,,,,805513,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2542,,,,,-947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:57:28,-34.5512002,-58.4600887,103.0,99,0,39751.57,20.826,0,,,,,,20,,,,,,,,,,,,,,,,805513,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2542,,,,,-947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:57:29,-34.5512330,-58.4601455,103.0,99,0,39757.92,22.709,0,,,,,,20,,,,,,,,,,,,,,,,805513,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2542,,,,,-947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:57:30,-34.5512648,-58.4602041,103.0,99,0,39764.36,23.580,0,,,,,,20,,,,,,,,,,,,,,,,805513,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2542,,,,,-947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:57:31,-34.5513014,-58.4602624,103.0,100,0,39771.07,25.060,0,,,,,,20,,,,,,,,,,,,,,,,805513,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2542,,,,,-947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:57:32,-34.5513369,-58.4603120,103.0,101,0,39777.08,25.060,0,,,,,,20,,,,,,,,,,,,,,,,805513,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2542,,,,,-947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:57:33,-34.5513629,-58.4603765,103.0,101,0,39783.67,23.447,0,,,,,,20,,,,,,,,,,,,,,,,805513,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2542,,,,,-947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:57:34,-34.5513824,-58.4604352,103.0,100,72,39789.46,21.028,47,,,,,,20,,,,,,,,,,,,,,,,805560,174,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2541,,,,,-948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:57:35,-34.5513999,-58.4604840,103.0,100,72,39794.32,16.862,186,,,,,,20,,,,,,,,,,,,,,,,805560,174,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2541,,,,,-948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:57:36,-34.5514177,-58.4605236,103.0,100,57,39798.45,14.008,186,,,,,,20,,,,,,,,,,,,,,,,805932,165,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2541,,,,,-948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:57:37,-34.5514351,-58.4605570,103.0,101,57,39802.07,12.427,302,,,,,,20,,,,,,,,,,,,,,,,806234,169,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2541,,,,,-948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:57:38,-34.5514482,-58.4605873,103.0,103,56,39805.20,11.016,295,,,,,,20,,,,,,,,,,,,,,,,806529,170,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2541,,,,,-948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:57:39,-34.5514586,-58.4606151,103.0,104,56,39808.00,9.306,269,,,,,,20,,,,,,,,,,,,,,,,806798,172,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2541,,,,,-948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:57:40,-34.5514711,-58.4606464,103.0,105,0,39811.18,9.338,76,,,,,,20,,,,,,,,,,,,,,,,806874,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2541,,,,,-948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:57:41,-34.5514843,-58.4606749,103.0,106,0,39814.11,8.363,0,,,,,,20,,,,,,,,,,,,,,,,806874,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2541,,,,,-948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:57:42,-34.5514915,-58.4607000,103.0,106,0,39816.51,7.355,0,,,,,,20,,,,,,,,,,,,,,,,806874,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2541,,,,,-948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:57:43,-34.5514947,-58.4607226,103.0,106,0,39818.61,5.476,0,,,,,,20,,,,,,,,,,,,,,,,806874,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2541,,,,,-948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:57:44,-34.5515011,-58.4607353,103.0,104,9,39819.85,3.427,4,,,,,,20,,,,,,,,,,,,,,,,806878,178,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2541,,,,,-948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:57:45,-34.5515099,-58.4607472,103.4,104,9,39821.02,3.460,7,,,,,,20,,,,,,,,,,,,,,,,806885,178,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2543,,,,,-949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:57:46,-34.5515299,-58.4607592,103.6,104,9,39822.35,4.064,7,,,,,,20,,,,,,,,,,,,,,,,806892,178,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2544,,,,,-949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:57:47,-34.5515451,-58.4607704,103.8,103,0,39823.53,5.242,2,,,,,,20,,,,,,,,,,,,,,,,806892,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2545,,,,,-949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:57:48,-34.5515644,-58.4607837,104.0,104,0,39824.95,4.234,2,,,,,,20,,,,,,,,,,,,,,,,806892,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2546,,,,,-949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:57:49,-34.5515762,-58.4607923,104.0,104,11,39825.86,4.198,2,,,,,,20,,,,,,,,,,,,,,,,806898,178,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2546,,,,,-949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:57:50,-34.5515822,-58.4608032,104.2,104,11,39826.93,4.097,9,,,,,,20,,,,,,,,,,,,,,,,806907,178,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2547,,,,,-950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:57:51,-34.5515973,-58.4608179,104.2,104,11,39828.44,4.064,7,,,,,,20,,,,,,,,,,,,,,,,806907,178,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2547,,,,,-950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:57:52,-34.5516067,-58.4608359,104.2,104,20,39830.39,6.484,7,,,,,,20,,,,,,,,,,,,,,,,806921,167,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2547,,,,,-950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:57:53,-34.5516176,-58.4608581,104.4,105,50,39832.75,6.516,126,,,,,,20,,,,,,,,,,,,,,,,807047,162,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2548,,,,,-950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:57:54,-34.5516265,-58.4608816,104.4,106,58,39835.11,8.500,240,,,,,,20,,,,,,,,,,,,,,,,807287,162,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2548,,,,,-950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:57:55,-34.5516375,-58.4609142,104.4,106,58,39838.35,10.814,249,,,,,,20,,,,,,,,,,,,,,,,807536,170,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2548,,,,,-950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:57:56,-34.5516556,-58.4609492,104.4,109,41,39842.13,12.463,216,,,,,,20,,,,,,,,,,,,,,,,807752,177,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2548,,,,,-950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:57:57,-34.5516724,-58.4609877,104.4,109,58,39846.10,11.657,101,,,,,,20,,,,,,,,,,,,,,,,807853,175,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2548,,,,,-950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:57:58,-34.5516881,-58.4610294,104.4,112,63,39850.30,12.798,45,,,,,,20,,,,,,,,,,,,,,,,807898,171,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2548,,,,,-950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:57:59,-34.5517029,-58.4610692,104.4,112,67,39854.31,13.637,36,,,,,,20,,,,,,,,,,,,,,,,807934,174,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2548,,,,,-950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:58:00,-34.5517199,-58.4611098,104.4,111,68,39858.47,13.536,43,,,,,,20,,,,,,,,,,,,,,,,807977,179,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2548,,,,,-950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:58:01,-34.5517347,-58.4611484,104.4,110,68,39862.38,13.234,35,,,,,,20,,,,,,,,,,,,,,,,808012,180,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2548,,,,,-950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:58:02,-34.5517510,-58.4611820,104.4,108,0,39865.93,12.262,6,,,,,,20,,,,,,,,,,,,,,,,808012,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2547,,,,,-951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:58:03,-34.5517646,-58.4612165,104.2,106,31,39869.42,11.455,6,,,,,,20,,,,,,,,,,,,,,,,808024,166,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2546,,,,,-951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:58:04,-34.5517824,-58.4612544,104.2,105,52,39873.41,8.399,36,,,,,,20,,,,,,,,,,,,,,,,808060,153,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2546,,,,,-952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:58:05,-34.5518028,-58.4612734,104.2,104,58,39876.18,8.298,137,,,,,,20,,,,,,,,,,,,,,,,808197,149,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2546,,,,,-952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:58:06,-34.5518316,-58.4612951,104.2,105,59,39879.91,11.084,136,,,,,,20,,,,,,,,,,,,,,,,808333,154,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2546,,,,,-952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:58:07,-34.5518585,-58.4613217,104.2,105,62,39883.74,11.689,129,,,,,,20,,,,,,,,,,,,,,,,808462,171,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2546,,,,,-952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:58:08,-34.5518771,-58.4613516,104.2,106,72,39887.15,12.629,90,,,,,,20,,,,,,,,,,,,,,,,808552,184,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2546,,,,,-952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:58:09,-34.5518974,-58.4613840,104.2,107,76,39890.86,13.169,122,,,,,,20,,,,,,,,,,,,,,,,808674,185,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2546,,,,,-952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:58:10,-34.5519209,-58.4614209,104.2,109,78,39895.08,14.209,116,,,,,,20,,,,,,,,,,,,,,,,808790,185,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2546,,,,,-952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:58:11,-34.5519407,-58.4614622,104.2,110,83,39899.45,14.782,138,,,,,,20,,,,,,,,,,,,,,,,808928,180,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2546,,,,,-952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:58:12,-34.5519634,-58.4615046,104.4,110,80,39904.04,15.383,102,,,,,,20,,,,,,,,,,,,,,,,809030,182,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2546,,,,,-953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:58:13,-34.5519881,-58.4615473,104.4,111,74,39908.82,16.762,82,,,,,,20,,,,,,,,,,,,,,,,809112,181,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2546,,,,,-953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:58:14,-34.5520145,-58.4615928,104.4,111,78,39913.91,16.693,97,,,,,,20,,,,,,,,,,,,,,,,809209,179,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2546,,,,,-953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:58:15,-34.5520381,-58.4616364,104.4,111,78,39918.69,16.326,82,,,,,,20,,,,,,,,,,,,,,,,809291,179,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2546,,,,,-953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:58:16,-34.5520606,-58.4616786,104.4,110,80,39923.29,16.326,91,,,,,,20,,,,,,,,,,,,,,,,809382,180,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2546,,,,,-953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:58:17,-34.5520864,-58.4617205,104.4,110,80,39928.07,16.427,109,,,,,,20,,,,,,,,,,,,,,,,809491,179,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2546,,,,,-954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:58:18,-34.5521109,-58.4617631,104.4,110,80,39932.83,16.358,65,,,,,,20,,,,,,,,,,,,,,,,809556,177,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2546,,,,,-954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:58:19,-34.5521335,-58.4618080,104.4,110,80,39937.65,16.427,71,,,,,,20,,,,,,,,,,,,,,,,809627,173,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2546,,,,,-954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:58:20,-34.5521584,-58.4618539,104.4,111,83,39942.68,16.326,90,,,,,,20,,,,,,,,,,,,,,,,809717,174,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2546,,,,,-954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:58:21,-34.5521770,-58.4618927,104.4,111,80,39946.80,14.209,94,,,,,,20,,,,,,,,,,,,,,,,809811,176,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2546,,,,,-954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:58:22,-34.5521957,-58.4619322,104.4,111,80,39950.97,14.141,98,,,,,,20,,,,,,,,,,,,,,,,809909,177,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2546,,,,,-954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:58:23,-34.5522128,-58.4619728,104.4,112,80,39955.16,14.141,80,,,,,,20,,,,,,,,,,,,,,,,809909,177,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2546,,,,,-954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:58:24,-34.5522268,-58.4620148,104.4,112,80,39959.31,14.681,80,,,,,,20,,,,,,,,,,,,,,,,809909,177,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2546,,,,,-954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:58:25,-34.5522418,-58.4620588,104.4,112,83,39963.67,13.403,80,,,,,,20,,,,,,,,,,,,,,,,810149,176,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2546,,,,,-954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:58:26,-34.5522581,-58.4620997,104.4,111,83,39967.85,14.746,64,,,,,,20,,,,,,,,,,,,,,,,810213,180,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2546,,,,,-954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:58:27,-34.5522764,-58.4621474,104.4,111,80,39972.67,15.786,57,,,,,,20,,,,,,,,,,,,,,,,810270,184,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2546,,,,,-954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:58:28,-34.5522931,-58.4621956,104.4,110,81,39977.46,15.786,53,,,,,,20,,,,,,,,,,,,,,,,810323,183,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2546,,,,,-954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:58:29,-34.5523131,-58.4622406,104.4,110,81,39982.14,14.947,50,,,,,,20,,,,,,,,,,,,,,,,810373,183,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2546,,,,,-954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:58:30,-34.5523371,-58.4622866,104.4,109,81,39987.13,15.016,50,,,,,,20,,,,,,,,,,,,,,,,810423,183,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2546,,,,,-954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:58:31,-34.5523597,-58.4623291,104.4,109,67,39991.76,13.975,28,,,,,,20,,,,,,,,,,,,,,,,810451,190,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2546,,,,,-954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:58:32,-34.5523811,-58.4623677,104.4,109,67,39996.01,13.435,6,,,,,,20,,,,,,,,,,,,,,,,810457,205,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2546,,,,,-954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:58:33,-34.5524060,-58.4624045,104.6,108,0,40000.33,12.564,0,,,,,,20,,,,,,,,,,,,,,,,810457,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2547,,,,,-955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:58:34,-34.5524301,-58.4624430,104.6,107,0,40004.75,13.774,0,,,,,,20,,,,,,,,,,,,,,,,810457,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2547,,,,,-955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:58:35,-34.5524547,-58.4624816,104.6,105,0,40009.21,13.838,0,,,,,,20,,,,,,,,,,,,,,,,810457,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2547,,,,,-955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:58:36,-34.5524765,-58.4625276,104.6,104,0,40014.08,14.681,0,,,,,,20,,,,,,,,,,,,,,,,810457,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2547,,,,,-955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:58:37,-34.5524967,-58.4625698,104.6,103,0,40018.55,14.681,12,,,,,,20,,,,,,,,,,,,,,,,810469,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2547,,,,,-955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:58:38,-34.5525222,-58.4626105,104.6,103,68,40023.24,15.080,88,,,,,,20,,,,,,,,,,,,,,,,810557,178,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2547,,,,,-955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:58:39,-34.5525445,-58.4626500,105.0,103,72,40027.62,15.149,80,,,,,,20,,,,,,,,,,,,,,,,810637,175,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2548,,,,,-956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:58:40,-34.5525651,-58.4626908,105.2,103,80,40032.00,15.653,85,,,,,,20,,,,,,,,,,,,,,,,810722,179,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2549,,,,,-956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:58:41,-34.5525905,-58.4627353,105.2,104,80,40036.96,16.661,68,,,,,,20,,,,,,,,,,,,,,,,810790,181,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2549,,,,,-956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-23T15:58:42,-34.5526095,-58.4627794,105.2,105,76,40041.52,16.528,56,,,,,,20,,,,,,,,,,,,,,,,810846,184,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2549,,,,,-956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
