GOTOES_CSV,timestamp,position_lat,position_long,altitude,heart_rate,cadence,distance,speed,power,compressed_speed_distance,grade,resistance,time_from_course,cycle_length,temperature,,,,speed_1s,cycles,total_cycles,,,,,,,,,compressed_accumulated_power,accumulated_power,left_right_balance,gps_accuracy,vertical_speed,calories,,,,,,vertical_oscillation,stance_time_percent,stance_time,activity_type,left_torque_effectiveness,right_torque_effectiveness,left_pedal_smoothness,right_pedal_smoothness,combined_pedal_smoothness,time128,stroke_type,zone,ball_speed,cadence256,fractional_cadence,total_hemoglobin_conc,total_hemoglobin_conc_min,total_hemoglobin_conc_max,saturated_hemoglobin_percent,saturated_hemoglobin_percent_min,saturated_hemoglobin_percent_max,,unknown61,device_index,,,,unknown66,left_pco,right_pco,left_power_phase,left_power_phase_peak,right_power_phase,right_power_phase_peak,enhanced_speed,,,,,enhanced_altitude,,,battery_soc,motor_power,vertical_ratio,stance_time_balance,step_length,,,,,,absolute_pressure,depth,next_stop_depth,next_stop_time,time_to_surface,ndl_time,cns_load,n2_load,,,,,,,,,,,,,,,,grit,flow,,ebike_travel_range,ebike_battery_level,ebike_assist_mode,ebike_assist_level_percent
,2022-03-04T04:43:41,-34.4789631,-58.4940229,127.2,116,0,27117.56,21.128,0,,,,,,17,,,,,,,,,,,,,,,,595680,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2694,,,,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:43:42,-34.4789963,-58.4939744,127.2,115,0,27123.35,20.088,0,,,,,,17,,,,,,,,,,,,,,,,595680,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2694,,,,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:43:43,-34.4790282,-58.4939287,127.2,114,0,27128.83,18.878,0,,,,,,17,,,,,,,,,,,,,,,,595680,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2694,,,,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:43:44,-34.4790544,-58.4938799,127.4,114,72,27134.15,17.802,236,,,,,,17,,,,,,,,,,,,,,,,595916,177,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2695,,,,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:43:45,-34.4790780,-58.4938303,127.4,114,77,27139.40,18.104,259,,,,,,17,,,,,,,,,,,,,,,,596175,175,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2695,,,,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:43:46,-34.4791052,-58.4937771,127.4,116,80,27145.10,20.858,307,,,,,,17,,,,,,,,,,,,,,,,596482,175,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2695,,,,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:43:47,-34.4791408,-58.4937289,127.4,117,86,27151.00,20.052,271,,,,,,17,,,,,,,,,,,,,,,,596753,174,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2695,,,,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:43:48,-34.4791852,-58.4936809,127.4,118,83,27157.60,22.370,247,,,,,,17,,,,,,,,,,,,,,,,597000,174,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2695,,,,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:43:49,-34.4792312,-58.4936348,127.4,119,90,27164.23,23.580,198,,,,,,17,,,,,,,,,,,,,,,,597198,175,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2695,,,,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:43:50,-34.4792771,-58.4935867,127.4,122,90,27170.97,24.419,187,,,,,,17,,,,,,,,,,,,,,,,597385,180,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2695,,,,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:43:51,-34.4793292,-58.4935414,127.4,122,90,27178.08,25.362,189,,,,,,17,,,,,,,,,,,,,,,,597574,175,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2695,,,,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:43:52,-34.4793826,-58.4934989,127.6,124,90,27185.18,25.225,180,,,,,,17,,,,,,,,,,,,,,,,597754,175,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2695,,,,,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:43:53,-34.4794381,-58.4934515,127.6,125,92,27192.73,26.838,181,,,,,,17,,,,,,,,,,,,,,,,597935,179,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2695,,,,,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:43:54,-34.4794961,-58.4934031,127.6,126,93,27200.54,26.773,189,,,,,,17,,,,,,,,,,,,,,,,598124,182,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2695,,,,,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:43:55,-34.4795525,-58.4933508,127.8,127,93,27208.43,26.636,196,,,,,,17,,,,,,,,,,,,,,,,598320,174,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2696,,,,,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:43:56,-34.4796069,-58.4932981,127.8,127,95,27216.16,26.636,178,,,,,,17,,,,,,,,,,,,,,,,598498,171,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2696,,,,,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:43:57,-34.4796589,-58.4932455,127.8,128,98,27223.68,26.100,169,,,,,,17,,,,,,,,,,,,,,,,598667,175,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2696,,,,,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:43:58,-34.4797145,-58.4931954,127.8,128,96,27231.37,26.838,172,,,,,,17,,,,,,,,,,,,,,,,598839,176,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2696,,,,,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:43:59,-34.4797687,-58.4931502,127.8,128,96,27238.68,25.225,174,,,,,,17,,,,,,,,,,,,,,,,599013,173,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2696,,,,,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:44:00,-34.4798256,-58.4931029,128.0,128,98,27246.34,26.503,166,,,,,,17,,,,,,,,,,,,,,,,599179,174,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2697,,,,,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:44:01,-34.4798819,-58.4930535,128.0,128,96,27254.06,27.544,156,,,,,,17,,,,,,,,,,,,,,,,599335,178,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2697,,,,,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:44:02,-34.4799384,-58.4929978,128.0,128,99,27262.15,28.418,158,,,,,,17,,,,,,,,,,,,,,,,599493,172,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2697,,,,,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:44:03,-34.4799980,-58.4929412,128.0,127,93,27270.56,28.350,171,,,,,,17,,,,,,,,,,,,,,,,599664,146,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2697,,,,,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:44:04,-34.4800606,-58.4928879,128.0,127,88,27279.05,28.282,154,,,,,,17,,,,,,,,,,,,,,,,599818,180,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2697,,,,,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:44:05,-34.4801214,-58.4928390,128.0,127,89,27287.17,28.148,184,,,,,,17,,,,,,,,,,,,,,,,600002,174,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2697,,,,,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:44:06,-34.4801820,-58.4927855,128.0,127,88,27295.49,28.652,202,,,,,,17,,,,,,,,,,,,,,,,600204,171,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2697,,,,,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:44:07,-34.4802449,-58.4927284,128.0,127,90,27304.21,30.096,198,,,,,,17,,,,,,,,,,,,,,,,600402,174,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2697,,,,,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:44:08,-34.4803073,-58.4926721,128.0,127,92,27312.86,30.031,194,,,,,,17,,,,,,,,,,,,,,,,600596,174,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2697,,,,,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:44:09,-34.4803693,-58.4926139,128.0,127,92,27321.56,30.838,186,,,,,,17,,,,,,,,,,,,,,,,600782,180,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2697,,,,,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:44:10,-34.4804287,-58.4925547,128.0,128,93,27330.09,29.894,185,,,,,,17,,,,,,,,,,,,,,,,600967,179,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2697,,,,,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:44:11,-34.4804874,-58.4924914,128.0,128,93,27338.80,30.535,181,,,,,,17,,,,,,,,,,,,,,,,601148,178,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2697,,,,,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:44:12,-34.4805447,-58.4924348,128.0,128,90,27347.02,28.753,179,,,,,,17,,,,,,,,,,,,,,,,601327,174,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2697,,,,,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:44:13,-34.4806023,-58.4923771,128.0,128,89,27355.32,28.786,185,,,,,,17,,,,,,,,,,,,,,,,601512,180,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2697,,,,,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:44:14,-34.4806600,-58.4923180,128.2,129,93,27363.71,29.088,186,,,,,,17,,,,,,,,,,,,,,,,601698,173,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2697,,,,,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:44:15,-34.4807207,-58.4922644,128.0,129,92,27372.06,28.685,189,,,,,,17,,,,,,,,,,,,,,,,601887,174,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2696,,,,,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:44:16,-34.4807841,-58.4922160,128.0,129,92,27380.37,28.350,186,,,,,,17,,,,,,,,,,,,,,,,602073,174,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2696,,,,,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:44:17,-34.4808510,-58.4921654,128.0,129,0,27389.13,29.693,93,,,,,,17,,,,,,,,,,,,,,,,602166,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2696,,,,,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:44:18,-34.4809118,-58.4921124,128.0,129,0,27397.44,28.519,0,,,,,,17,,,,,,,,,,,,,,,,602166,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2696,,,,,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:44:19,-34.4809726,-58.4920583,128.0,129,0,27405.82,30.096,0,,,,,,17,,,,,,,,,,,,,,,,602166,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2696,,,,,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:44:20,-34.4810361,-58.4920058,127.8,128,0,27414.35,29.459,0,,,,,,17,,,,,,,,,,,,,,,,602166,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2695,,,,,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:44:21,-34.4810959,-58.4919511,127.8,127,0,27422.67,28.282,0,,,,,,17,,,,,,,,,,,,,,,,602166,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2695,,,,,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:44:22,-34.4811546,-58.4918972,127.6,126,0,27430.85,28.249,0,,,,,,17,,,,,,,,,,,,,,,,602166,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2694,,,,,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:44:23,-34.4812137,-58.4918444,127.6,125,54,27439.01,27.644,1,,,,,,17,,,,,,,,,,,,,,,,602167,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2694,,,,,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:44:24,-34.4812702,-58.4917856,127.4,125,54,27447.26,28.282,6,,,,,,17,,,,,,,,,,,,,,,,602173,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2693,,,,,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:44:25,-34.4813268,-58.4917320,127.2,123,0,27455.25,27.479,1,,,,,,17,,,,,,,,,,,,,,,,602174,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2692,,,,,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:44:26,-34.4813840,-58.4916797,127.2,122,98,27463.20,26.939,147,,,,,,17,,,,,,,,,,,,,,,,602321,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2692,,,,,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:44:27,-34.4814388,-58.4916295,127.0,121,83,27470.83,26.939,294,,,,,,17,,,,,,,,,,,,,,,,602615,173,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2691,,,,,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:44:28,-34.4814961,-58.4915760,127.0,121,88,27478.86,27.778,243,,,,,,17,,,,,,,,,,,,,,,,602858,175,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2691,,,,,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:44:29,-34.4815516,-58.4915201,127.0,122,90,27486.88,27.677,235,,,,,,17,,,,,,,,,,,,,,,,603093,161,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2690,,,,,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:44:30,-34.4816100,-58.4914635,127.0,122,88,27495.19,27.778,214,,,,,,17,,,,,,,,,,,,,,,,603307,178,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2690,,,,,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:44:31,-34.4816717,-58.4914063,126.8,122,95,27503.81,29.560,199,,,,,,17,,,,,,,,,,,,,,,,603506,175,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2689,,,,,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:44:32,-34.4817350,-58.4913474,126.8,123,98,27512.68,30.636,194,,,,,,17,,,,,,,,,,,,,,,,603700,177,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2689,,,,,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:44:33,-34.4818009,-58.4912870,126.6,124,92,27521.85,30.971,196,,,,,,17,,,,,,,,,,,,,,,,603896,177,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2688,,,,,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:44:34,-34.4818650,-58.4912235,126.6,124,98,27531.05,31.342,185,,,,,,17,,,,,,,,,,,,,,,,604081,179,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2688,,,,,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:44:35,-34.4819283,-58.4911606,126.6,125,98,27540.14,31.442,176,,,,,,17,,,,,,,,,,,,,,,,604257,161,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2688,,,,,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:44:36,-34.4819952,-58.4910965,126.6,125,99,27549.62,33.692,168,,,,,,17,,,,,,,,,,,,,,,,604425,173,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2688,,,,,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:44:37,-34.4820623,-58.4910325,126.4,125,98,27559.11,32.717,152,,,,,,17,,,,,,,,,,,,,,,,604577,177,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2687,,,,,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:44:38,-34.4821294,-58.4909647,126.4,125,98,27568.78,33.757,169,,,,,,17,,,,,,,,,,,,,,,,604746,169,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2687,,,,,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:44:39,-34.4821973,-58.4909039,126.4,125,99,27578.16,32.648,197,,,,,,17,,,,,,,,,,,,,,,,604943,170,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2687,,,,,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:44:40,-34.4822635,-58.4908400,126.4,126,103,27587.56,33.491,184,,,,,,17,,,,,,,,,,,,,,,,605127,173,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2687,,,,,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:44:41,-34.4823297,-58.4907747,126.4,126,96,27597.04,33.556,174,,,,,,17,,,,,,,,,,,,,,,,605301,155,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2687,,,,,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:44:42,-34.4823902,-58.4907006,126.2,126,86,27606.54,33.523,177,,,,,,17,,,,,,,,,,,,,,,,605478,178,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2686,,,,,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:44:43,-34.4824528,-58.4906302,126.2,126,85,27616.01,33.858,200,,,,,,17,,,,,,,,,,,,,,,,605678,177,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2686,,,,,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:44:44,-34.4825186,-58.4905624,126.0,127,88,27625.61,33.826,208,,,,,,17,,,,,,,,,,,,,,,,605886,175,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2685,,,,,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:44:45,-34.4825855,-58.4904983,126.0,127,89,27635.09,33.894,213,,,,,,17,,,,,,,,,,,,,,,,606099,173,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2685,,,,,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:44:46,-34.4826532,-58.4904329,126.0,127,89,27644.70,34.398,207,,,,,,17,,,,,,,,,,,,,,,,606306,174,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2685,,,,,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:44:47,-34.4827194,-58.4903654,125.8,127,90,27654.31,34.330,203,,,,,,17,,,,,,,,,,,,,,,,606509,175,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2684,,,,,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:44:48,-34.4827841,-58.4902961,125.6,127,93,27663.91,34.430,203,,,,,,17,,,,,,,,,,,,,,,,606712,175,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2683,,,,,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:44:49,-34.4828492,-58.4902313,125.4,127,89,27673.26,32.749,206,,,,,,17,,,,,,,,,,,,,,,,606918,176,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2682,,,,,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:44:50,-34.4829124,-58.4901681,125.4,128,93,27682.36,32.648,217,,,,,,17,,,,,,,,,,,,,,,,607135,169,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2682,,,,,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:44:51,-34.4829710,-58.4900997,125.2,128,89,27691.41,32.213,232,,,,,,17,,,,,,,,,,,,,,,,607367,174,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2681,,,,,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:44:52,-34.4830309,-58.4900290,125.2,129,95,27700.69,33.152,243,,,,,,17,,,,,,,,,,,,,,,,607610,172,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2681,,,,,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:44:53,-34.4830903,-58.4899588,125.0,129,96,27709.92,31.979,239,,,,,,17,,,,,,,,,,,,,,,,607849,174,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2680,,,,,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:44:54,-34.4831538,-58.4898932,124.8,130,93,27719.18,32.850,211,,,,,,17,,,,,,,,,,,,,,,,608060,179,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2679,,,,,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:44:55,-34.4832175,-58.4898231,124.6,131,95,27728.74,33.592,203,,,,,,17,,,,,,,,,,,,,,,,608263,174,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2678,,,,,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:44:56,-34.4832817,-58.4897515,124.6,132,95,27738.44,33.656,219,,,,,,17,,,,,,,,,,,,,,,,608482,176,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2678,,,,,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:44:57,-34.4833508,-58.4896787,124.4,133,92,27748.61,34.463,228,,,,,,17,,,,,,,,,,,,,,,,608710,179,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2677,,,,,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2022-03-04T04:44:58,-34.4834220,-58.4896108,124.6,133,95,27758.66,34.834,248,,,,,,17,,,,,,,,,,,,,,,,608958,175,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,2677,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
